1245275,143,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.75,3.75,3.75,4.024390243902439,3.0
1276965,143,3.7310278578290106,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.024390243902439,3.0
1281401,143,3.7310278578290106,2.0,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.024390243902439,4.0
1297581,143,3.7310278578290106,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.024390243902439,5.0
1304045,143,3.7310278578290106,4.0,4.0,4.0,4.0,6.0,3.0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.024390243902439,4.0
1314842,143,3.7310278578290106,2.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,4.8,4.8,4.024390243902439,5.0
1315670,143,3.7310278578290106,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,4.5,4.5,4.5,4.024390243902439,5.0
1319320,143,3.7310278578290106,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.024390243902439,5.0
1345779,143,3.7310278578290106,3.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.024390243902439,3.0
1351112,143,3.7310278578290106,3.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,3.25,3.25,3.25,4.024390243902439,3.0
1385761,143,3.7310278578290106,4.0,5.0,4.0,5.0,3.0,3.0,3.5,3.5,3.5,3.5,3.5,4.024390243902439,4.0
1392465,143,3.7310278578290106,8.0,4.0,4.0,4.0,6.0,3.0,4.0,4.0,4.0,4.0,4.0,4.024390243902439,5.0
1414531,143,3.7310278578290106,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.024390243902439,3.0
1427259,143,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,3.2,3.2,4.024390243902439,3.0
1431775,143,3.7310278578290106,8.0,9.0,5.0,5.0,5.0,4.0,4.0,5.333333333333333,5.333333333333333,5.333333333333333,5.333333333333333,4.024390243902439,8.0
1431954,143,3.7310278578290106,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.8333333333333335,4.024390243902439,4.0
1443685,143,3.7310278578290106,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,4.024390243902439,1.0
1450876,143,3.7310278578290106,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.024390243902439,3.0
1464750,143,3.7310278578290106,5.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.024390243902439,8.0
1488053,143,3.7310278578290106,4.0,4.0,4.0,4.0,6.0,4.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.024390243902439,4.0
1535979,143,3.7310278578290106,3.0,3.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.024390243902439,3.0
1600729,143,3.7310278578290106,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.25,4.25,4.25,4.024390243902439,4.0
1606869,143,3.7310278578290106,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.024390243902439,5.0
1619484,143,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.024390243902439,4.0
1647674,143,3.7310278578290106,5.0,8.0,3.0,5.0,5.0,4.0,4.0,4.0,4.5,4.5,4.5,4.024390243902439,6.0
1685314,143,3.7310278578290106,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.4,3.4,4.024390243902439,4.0
1688998,143,3.7310278578290106,2.0,2.0,4.0,4.0,4.0,5.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.024390243902439,3.0
1701743,143,3.7310278578290106,2.0,3.0,8.0,8.0,4.0,5.0,5.0,5.0,4.75,4.75,4.75,4.024390243902439,4.0
1726364,143,3.7310278578290106,3.0,5.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,3.0,4.142857142857143,4.024390243902439,5.0
1750198,143,3.7310278578290106,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.7142857142857144,4.024390243902439,3.0
1794745,143,3.7310278578290106,2.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,3.3333333333333335,4.024390243902439,2.0
1810936,143,3.7310278578290106,5.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,3.5,3.5,3.5,4.024390243902439,3.0
1811425,143,3.7310278578290106,4.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,3.25,3.25,3.25,4.024390243902439,4.0
1873674,143,3.7310278578290106,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.024390243902439,3.0
1876964,143,3.7310278578290106,2.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,2.25,2.25,2.25,4.024390243902439,2.0
1898244,143,3.7310278578290106,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.024390243902439,3.0
1914144,143,3.7310278578290106,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.024390243902439,5.0
1930496,143,3.7310278578290106,4.0,3.0,8.0,4.0,8.0,3.0,3.0,3.0,1.0,2.4,2.4,4.024390243902439,2.0
1935497,143,3.7310278578290106,8.0,5.0,9.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.024390243902439,5.0
1955486,143,3.7310278578290106,3.0,3.0,3.0,3.0,4.0,4.0,3.5,3.5,3.5,3.5,3.5,4.024390243902439,3.0
1960600,143,3.7310278578290106,5.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.5,4.5,4.5,4.024390243902439,5.0
2009800,143,3.7310278578290106,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.024390243902439,4.0
2015161,143,3.7310278578290106,4.0,4.0,4.0,4.0,6.0,3.0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.024390243902439,4.0
2029503,143,3.7310278578290106,3.0,3.0,3.0,3.0,4.0,4.0,3.5,3.5,3.5,3.5,3.5,4.024390243902439,3.0
2079888,143,3.7310278578290106,3.0,2.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,4.024390243902439,1.0
2084343,143,3.7310278578290106,5.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.024390243902439,4.0
2114719,143,3.7310278578290106,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.024390243902439,4.0
2124083,143,3.7310278578290106,5.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.75,4.75,4.75,4.024390243902439,5.0
2137441,143,3.7310278578290106,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.25,3.25,3.25,4.024390243902439,4.0
2141089,143,3.7310278578290106,4.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.285714285714286,4.024390243902439,5.0
2147989,143,3.7310278578290106,4.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,2.5,2.5,2.5,4.024390243902439,2.0
2158285,143,3.7310278578290106,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.024390243902439,5.0
2159477,143,3.7310278578290106,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.024390243902439,4.0
2178596,143,3.7310278578290106,4.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.024390243902439,4.0
2180214,143,3.7310278578290106,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.024390243902439,4.0
2196083,143,3.7310278578290106,5.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,3.9,4.024390243902439,4.0
2218782,143,3.7310278578290106,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.024390243902439,4.0
2232041,143,3.7310278578290106,8.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.125,4.024390243902439,5.0
2233086,143,3.7310278578290106,4.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,3.5714285714285716,4.024390243902439,3.0
2233501,143,3.7310278578290106,4.0,5.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.024390243902439,3.0
2260332,143,3.7310278578290106,8.0,8.0,6.0,4.0,4.0,4.0,5.0,4.0,2.0,4.6,4.6,4.024390243902439,8.0
2290508,143,3.7310278578290106,4.0,8.0,5.0,4.0,4.0,5.0,3.0,1.0,4.0,5.0,3.5714285714285716,4.024390243902439,5.0
2298101,143,3.7310278578290106,9.0,5.0,8.0,8.0,4.0,2.0,4.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.024390243902439,4.0
2308838,143,3.7310278578290106,3.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,4.024390243902439,4.0
2327262,143,3.7310278578290106,5.0,6.0,8.0,4.0,5.0,2.0,3.0,4.0,3.0,2.0,3.6666666666666665,4.024390243902439,8.0
2351243,143,3.7310278578290106,5.0,5.0,4.0,4.0,3.0,4.0,4.5,4.5,4.5,4.5,4.5,4.024390243902439,5.0
2361605,143,3.7310278578290106,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,3.0,3.5,4.024390243902439,4.0
2362931,143,3.7310278578290106,4.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.024390243902439,5.0
2383662,143,3.7310278578290106,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,1.0,3.6,3.6,4.024390243902439,4.0
2405966,143,3.7310278578290106,3.0,5.0,2.0,3.0,4.0,4.0,1.0,5.0,3.25,3.25,3.25,4.024390243902439,3.0
2421772,143,3.7310278578290106,4.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.024390243902439,5.0
2430062,143,3.7310278578290106,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.75,2.75,2.75,4.024390243902439,2.0
2438675,143,3.7310278578290106,4.0,4.0,4.0,6.0,4.0,3.0,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.024390243902439,4.0
2443214,143,3.7310278578290106,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.024390243902439,3.0
2490395,143,3.7310278578290106,4.0,4.0,5.0,5.0,5.0,4.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.024390243902439,4.0
2497488,143,3.7310278578290106,2.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.024390243902439,2.0
2531593,143,3.7310278578290106,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.024390243902439,4.0
2532110,143,3.7310278578290106,8.0,4.0,5.0,3.0,3.0,5.0,7.0,7.0,7.0,7.0,7.0,4.024390243902439,9.0
2537083,143,3.7310278578290106,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,3.8333333333333335,4.024390243902439,2.0
2541531,143,3.7310278578290106,4.0,3.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,3.2,3.2,4.024390243902439,4.0
2552216,143,3.7310278578290106,5.0,5.0,4.0,4.0,3.0,4.0,4.5,4.5,4.5,4.5,4.5,4.024390243902439,5.0
2567237,143,3.7310278578290106,7.0,8.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,2.0,3.857142857142857,4.024390243902439,5.0
2572409,143,3.7310278578290106,3.0,5.0,3.0,4.0,3.0,5.0,1.0,2.0,2.0,3.0,3.125,4.024390243902439,4.0
2584374,143,3.7310278578290106,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,3.75,3.75,3.75,4.024390243902439,3.0
2623563,143,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.024390243902439,6.0
2626675,143,3.7310278578290106,4.0,4.0,4.0,4.0,5.0,5.0,3.0,2.0,2.0,3.0,3.0,4.024390243902439,3.0
2649335,143,3.7310278578290106,4.0,4.0,2.0,2.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.024390243902439,5.0
1101353,150,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
555528,155,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.923076923076923,4.0,4.0
116140,156,3.7310278578290106,4.0,4.0,5.0,4.0,3.0,3.0,4.0,6.0,3.0,3.0,3.5555555555555554,3.6666666666666665,4.0
223043,156,3.7310278578290106,4.0,4.0,4.0,5.0,4.0,5.0,9.0,4.0,4.0,4.0,4.714285714285714,3.6666666666666665,3.0
257630,156,3.7310278578290106,4.0,4.0,4.0,3.0,4.0,3.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.6666666666666665,5.0
337860,156,3.7310278578290106,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.6666666666666665,4.0
387661,156,3.7310278578290106,5.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.6666666666666665,2.0
575714,156,3.7310278578290106,4.0,4.0,3.0,3.0,4.0,5.0,2.0,4.0,6.0,4.0,3.1875,3.6666666666666665,2.0
609605,156,3.7310278578290106,4.0,5.0,3.0,4.0,4.0,5.0,5.0,3.0,4.25,4.25,4.25,3.6666666666666665,4.0
750093,156,3.7310278578290106,5.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6666666666666665,1.0
805637,156,3.7310278578290106,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,3.7142857142857144,3.6666666666666665,2.0
806756,156,3.7310278578290106,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.6666666666666665,2.0
862710,156,3.7310278578290106,5.0,1.0,2.0,5.0,3.0,2.0,3.5,3.5,3.5,3.5,3.5,3.6666666666666665,5.0
904391,156,3.7310278578290106,4.0,4.0,2.0,4.0,3.0,3.0,5.0,5.0,5.0,4.0,3.8181818181818183,3.6666666666666665,4.0
962147,156,3.7310278578290106,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.6666666666666665,4.0
1014635,156,3.7310278578290106,5.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.6666666666666665,4.0
1059284,156,3.7310278578290106,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.6666666666666665,4.0
1078893,156,3.7310278578290106,5.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.6666666666666665,4.0
1103178,156,3.7310278578290106,4.0,2.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,2.0,3.4,3.6666666666666665,4.0
1174910,156,3.7310278578290106,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,3.0,3.2,3.2,3.6666666666666665,1.0
1372366,156,3.7310278578290106,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6666666666666665,5.0
1714054,156,3.7310278578290106,4.0,5.0,4.0,2.0,1.0,5.0,4.0,5.0,4.75,4.75,4.75,3.6666666666666665,5.0
1819175,156,3.7310278578290106,5.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,3.4,3.4,3.6666666666666665,4.0
1947644,156,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.5,4.5,4.5,3.6666666666666665,5.0
1966689,156,3.7310278578290106,5.0,2.0,5.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.6666666666666665,3.0
2003136,156,3.7310278578290106,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6666666666666665,5.0
2038480,156,3.7310278578290106,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,3.6666666666666665,4.0
2196083,156,3.7310278578290106,4.0,3.0,4.0,2.0,4.0,2.0,5.0,4.0,4.0,3.0,3.9,3.6666666666666665,4.0
2233086,156,3.7310278578290106,3.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.5714285714285716,3.6666666666666665,4.0
2291222,156,3.7310278578290106,4.0,4.0,5.0,4.0,5.0,4.0,3.5,3.5,3.5,3.5,3.5,3.6666666666666665,3.0
2321224,156,3.7310278578290106,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.6666666666666665,4.0
2405966,156,3.7310278578290106,4.0,4.0,4.0,5.0,4.0,4.0,3.0,1.0,3.25,3.25,3.25,3.6666666666666665,5.0
2572409,156,3.7310278578290106,4.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,2.0,3.125,3.6666666666666665,3.0
2581299,156,3.7310278578290106,5.0,2.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.6666666666666665,4.0
2607709,156,3.7310278578290106,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.5,3.5,3.5,3.6666666666666665,4.0
2020334,158,3.7310278578290106,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2416377,160,3.7310278578290106,1.0,1.0,1.0,1.0,1.0,2.0,1.5,1.5,1.5,1.5,1.5,1.0,1.0
555528,163,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.923076923076923,4.0,4.0
1707657,163,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,3.0,3.5,3.5,3.5,3.5,3.5,4.0,4.0
1947644,163,3.7310278578290106,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.5,4.5,4.5,4.0,4.0
48374,165,3.7310278578290106,4.0,5.0,5.0,3.0,5.0,4.0,3.5,3.5,3.5,3.5,3.5,4.111111111111111,3.0
99844,165,3.7310278578290106,5.0,5.0,4.0,5.0,3.0,8.0,4.0,4.0,3.0,4.8,4.8,4.111111111111111,5.0
186695,165,3.7310278578290106,5.0,3.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.111111111111111,3.0
197958,165,3.7310278578290106,3.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,4.5,4.5,4.5,4.111111111111111,5.0
223043,165,3.7310278578290106,5.0,5.0,5.0,4.0,4.0,9.0,4.0,5.0,4.0,4.0,4.714285714285714,4.111111111111111,4.0
299365,165,3.7310278578290106,5.0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,2.0,1.0,3.5,4.111111111111111,5.0
330629,165,3.7310278578290106,5.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.111111111111111,4.0
377393,165,3.7310278578290106,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.111111111111111,5.0
400591,165,3.7310278578290106,5.0,4.0,5.0,3.0,5.0,3.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.111111111111111,5.0
555528,165,3.7310278578290106,3.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,3.923076923076923,4.111111111111111,4.0
762511,165,3.7310278578290106,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.111111111111111,2.0
1095999,165,3.7310278578290106,5.0,4.0,3.0,2.0,4.0,3.0,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.111111111111111,4.0
1614673,165,3.7310278578290106,3.0,3.0,5.0,5.0,4.0,4.0,2.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.111111111111111,4.0
1935497,165,3.7310278578290106,5.0,5.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,4.111111111111111,5.0
2086035,165,3.7310278578290106,3.0,5.0,5.0,3.0,3.0,5.0,4.0,3.0,4.25,4.25,4.25,4.111111111111111,5.0
2213642,165,3.7310278578290106,3.0,4.0,2.0,5.0,5.0,4.0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.111111111111111,3.0
2282730,165,3.7310278578290106,4.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,3.8,3.8,4.111111111111111,3.0
2290508,165,3.7310278578290106,5.0,5.0,4.0,5.0,3.0,5.0,1.0,3.0,5.0,4.0,3.5714285714285716,4.111111111111111,5.0
116140,166,3.7310278578290106,4.0,3.0,4.0,4.0,3.0,3.0,3.0,6.0,4.0,4.0,3.5555555555555554,3.642857142857143,3.0
247940,166,3.7310278578290106,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.642857142857143,2.0
396326,166,3.7310278578290106,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,3.6666666666666665,3.642857142857143,4.0
458606,166,3.7310278578290106,4.0,4.0,4.0,3.0,3.0,5.0,4.0,1.0,3.75,3.75,3.75,3.642857142857143,5.0
481285,166,3.7310278578290106,2.0,3.0,4.0,5.0,4.0,3.0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.642857142857143,4.0
542793,166,3.7310278578290106,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.642857142857143,3.0
546751,166,3.7310278578290106,4.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.583333333333333,3.642857142857143,5.0
555528,166,3.7310278578290106,4.0,5.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.923076923076923,3.642857142857143,5.0
749879,166,3.7310278578290106,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.642857142857143,4.0
803610,166,3.7310278578290106,4.0,3.0,5.0,4.0,2.0,5.0,3.0,2.0,4.0,3.0,3.3333333333333335,3.642857142857143,3.0
805637,166,3.7310278578290106,4.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,2.0,3.7142857142857144,3.642857142857143,3.0
870960,166,3.7310278578290106,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.642857142857143,4.0
1020214,166,3.7310278578290106,3.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,3.5714285714285716,3.642857142857143,4.0
1103178,166,3.7310278578290106,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,3.4,3.642857142857143,3.0
1228057,166,3.7310278578290106,4.0,5.0,4.0,3.0,3.0,5.0,2.0,1.0,3.0,3.0,3.0,3.642857142857143,4.0
1392465,166,3.7310278578290106,3.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,3.642857142857143,4.0
1452006,166,3.7310278578290106,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.642857142857143,4.0
1502456,166,3.7310278578290106,3.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,2.75,2.75,2.75,3.642857142857143,3.0
1517408,166,3.7310278578290106,4.0,3.0,4.0,3.0,4.0,4.0,3.5,3.5,3.5,3.5,3.5,3.642857142857143,3.0
1647674,166,3.7310278578290106,4.0,3.0,4.0,3.0,4.0,4.0,4.0,6.0,4.5,4.5,4.5,3.642857142857143,4.0
1719062,166,3.7310278578290106,4.0,3.0,3.0,4.0,4.0,3.0,5.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.642857142857143,3.0
1839928,166,3.7310278578290106,4.0,3.0,4.0,4.0,3.0,2.0,2.5,2.5,2.5,2.5,2.5,3.642857142857143,3.0
1852750,166,3.7310278578290106,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.642857142857143,4.0
2086035,166,3.7310278578290106,4.0,2.0,3.0,3.0,3.0,5.0,3.0,5.0,4.25,4.25,4.25,3.642857142857143,4.0
2232041,166,3.7310278578290106,3.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.125,3.642857142857143,4.0
2327262,166,3.7310278578290106,4.0,4.0,4.0,3.0,5.0,4.0,8.0,2.0,3.0,2.0,3.6666666666666665,3.642857142857143,3.0
2580282,166,3.7310278578290106,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0,3.4,3.4,3.642857142857143,3.0
2589899,166,3.7310278578290106,5.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.2,3.2,3.642857142857143,4.0
17008,167,3.7310278578290106,4.0,4.0,5.0,4.0,5.0,4.0,1.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,4.3125,3.0
28531,167,3.7310278578290106,4.0,5.0,4.0,3.0,4.0,3.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.3125,5.0
226638,167,3.7310278578290106,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.3125,5.0
317398,167,3.7310278578290106,5.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.5,4.3125,4.0
319827,167,3.7310278578290106,3.0,5.0,5.0,4.0,5.0,4.0,2.0,2.0,3.0,4.0,3.3333333333333335,4.3125,5.0
561217,167,3.7310278578290106,5.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.3125,4.0
706164,167,3.7310278578290106,5.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.3125,3.0
773940,167,3.7310278578290106,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.3125,4.0
847545,167,3.7310278578290106,5.0,5.0,5.0,3.0,4.0,5.0,4.5,4.5,4.5,4.5,4.5,4.3125,4.0
901996,167,3.7310278578290106,3.0,4.0,5.0,4.0,4.0,4.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.3125,4.0
1315670,167,3.7310278578290106,4.0,5.0,4.0,3.0,5.0,3.0,5.0,5.0,4.5,4.5,4.5,4.3125,5.0
1318390,167,3.7310278578290106,5.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.3125,4.0
1418566,167,3.7310278578290106,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.3125,5.0
1549634,167,3.7310278578290106,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.3125,5.0
2189692,167,3.7310278578290106,4.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.3125,5.0
